Username,ID,Post Title,Post Date,Post Link
Henry,130750,How to evaluate $\int_0^1 (\arctan x)^2 \ln(\frac{1+x^2}{2x^2}) dx$,2014-11-21 15:08:00,https://math.stackexchange.com/questions/1032483/how-to-evaluate-int-01-arctan-x2-ln-frac1x22x2-dx
Henry,130750,"Evaluating $\int_0^\pi \frac{x}{(\sin x)^{\sin (\cos x)}}\,\mathrm{d}x$",2014-11-21 11:27:00,https://math.stackexchange.com/questions/1032284/evaluating-int-0-pi-fracx-sin-x-sin-cos-x-mathrmdx
Henry,130750,Solve $3x^2-y^2=2$ for Integers,2014-10-28 12:05:00,https://math.stackexchange.com/questions/994865/solve-3x2-y2-2-for-integers
Henry,130750,Find the reflection point $P$,2014-09-17 17:01:00,https://math.stackexchange.com/questions/935265/find-the-reflection-point-p
Henry,130750,Question about G.C.D.,2014-09-10 14:29:00,https://math.stackexchange.com/questions/926334/question-about-g-c-d
Henry,130750,Find integral solutions for $2x^2+y^2=2\times(1007)^2+1$,2014-08-17 15:27:00,https://math.stackexchange.com/questions/901127/find-integral-solutions-for-2x2y2-2-times100721
Henry,130750,Evaluate $\int\frac {\csc^2{x}-2005}{\cos^{2005}{x}} dx $,2014-08-01 17:56:00,https://math.stackexchange.com/questions/884906/evaluate-int-frac-csc2x-2005-cos2005x-dx
Henry,130750,Find the value of $\frac{S_{5}S_{2}}{S_{7}}$,2014-07-15 16:00:00,https://math.stackexchange.com/questions/868087/find-the-value-of-fracs-5s-2s-7
Henry,130750,Find the maximum value of $ \sqrt{x^4-3x^2-6x+13} - \sqrt{x^4-x^2+1} $,2014-07-08 16:51:00,https://math.stackexchange.com/questions/860305/find-the-maximum-value-of-sqrtx4-3x2-6x13-sqrtx4-x21
Henry,130750,Find the value of $\sqrt{1+2\sqrt{1+3\sqrt{1+....}}}$,2014-06-20 14:54:00,https://math.stackexchange.com/questions/840785/find-the-value-of-sqrt12-sqrt13-sqrt1
Henry,130750,Prove that $512^3 + 675^3 + 720^3$ is a composite number,2014-06-11 18:20:00,https://math.stackexchange.com/questions/830864/prove-that-5123-6753-7203-is-a-composite-number
Henry,130750,Find the maximum possible value.,2014-06-10 14:50:00,https://math.stackexchange.com/questions/829282/find-the-maximum-possible-value
Henry,130750,Sum the following $\sum_{n=0}^{\infty} \frac {(-1)^n}{4^{4n+1}(4n+1)} $,2014-06-08 20:16:00,https://math.stackexchange.com/questions/827212/sum-the-following-sum-n-0-infty-frac-1n44n14n1
Henry,130750,"Find positive integers $(x,n)$ such that $x^{n} + 2^{n} + 1$ is a divisor of $x^{n+1} +2^{n+1} +1$",2014-06-07 14:18:00,https://math.stackexchange.com/questions/823936/find-positive-integers-x-n-such-that-xn-2n-1-is-a-divisor-of-x
Henry,130750,Primes as a difference of powers,2014-06-05 06:32:00,https://math.stackexchange.com/questions/821346/primes-as-a-difference-of-powers
Henry,130750,Solve $x^{3}-3x=\sqrt{x+2}$,2014-06-02 06:41:00,https://math.stackexchange.com/questions/817808/solve-x3-3x-sqrtx2
Henry,130750,Number Theory or Algebra?,2014-05-30 19:55:00,https://math.stackexchange.com/questions/815300/number-theory-or-algebra
Henry,130750,Find $\lfloor {\alpha}^6 \rfloor$,2014-05-29 20:08:00,https://math.stackexchange.com/questions/814162/find-lfloor-alpha6-rfloor
Henry,130750,How to solve the following? $ x^3+1=2{(2x-1)}^{1/3} $.,2014-05-29 10:08:00,https://math.stackexchange.com/questions/813541/how-to-solve-the-following-x31-22x-11-3
Henry,130750,Evaluate $\lim_{x\to 0}\frac {(\cos(x))^{\sin(x)} - \sqrt{1 - x^3}}{x^6}$,2014-05-17 18:04:00,https://math.stackexchange.com/questions/799379/evaluate-lim-x-to-0-frac-cosx-sinx-sqrt1-x3x6
Henry,130750,What is the minimum value of $abc$,2014-05-10 18:41:00,https://math.stackexchange.com/questions/789407/what-is-the-minimum-value-of-abc
Henry,130750,Evaluate $a+b+c+d$,2014-05-09 14:48:00,https://math.stackexchange.com/questions/787979/evaluate-abcd
Henry,130750,Find the value of $a+b+c$,2014-02-22 19:12:00,https://math.stackexchange.com/questions/686279/find-the-value-of-abc
Henry,130750,"Solve $2^x+7=y^2$ for integer $(x,y)$",2014-02-22 16:54:00,https://math.stackexchange.com/questions/686147/solve-2x7-y2-for-integer-x-y
JFNJr,67295,Cosine and sine Fourier transform of $e^{-\sqrt{x/a}}$,2017-11-28 23:52:00,https://math.stackexchange.com/questions/2542044/cosine-and-sine-fourier-transform-of-e-sqrtx-a
JFNJr,67295,Zero mean and unit variance for sum of two Gaussians,2016-09-30 17:30:00,https://math.stackexchange.com/questions/1948305/zero-mean-and-unit-variance-for-sum-of-two-gaussians
JFNJr,67295,Integral of Legendre polynomials $P_n(\cos\theta)$,2016-07-11 23:44:00,https://math.stackexchange.com/questions/1856514/integral-of-legendre-polynomials-p-n-cos-theta
JFNJr,67295,Series involving modified Bessel functions and sine/cosine functions,2016-06-25 18:18:00,https://math.stackexchange.com/questions/1839500/series-involving-modified-bessel-functions-and-sine-cosine-functions
JFNJr,67295,Fourier Transform of $\exp{(A\sin(x))}$,2016-06-25 09:59:00,https://math.stackexchange.com/questions/1839071/fourier-transform-of-expa-sinx
JFNJr,67295,Solve system of non linear equations,2016-06-15 11:17:00,https://math.stackexchange.com/questions/1827055/solve-system-of-non-linear-equations
JFNJr,67295,Fourier transform of shifted function,2016-01-20 22:51:00,https://math.stackexchange.com/questions/1620255/fourier-transform-of-shifted-function
JFNJr,67295,Properties of rational polynomials,2015-06-23 17:07:00,https://math.stackexchange.com/questions/1336508/properties-of-rational-polynomials
JFNJr,67295,"Solving $\int_0^{\infty}\,dk\,\exp{(-\delta^2k^2)}\,\frac{J_1(kR)}{k^2}$",2015-06-15 18:34:00,https://math.stackexchange.com/questions/1326552/solving-int-0-infty-dk-exp-delta2k2-fracj-1krk2
JFNJr,67295,Fourier Transform of Gaussian-like function,2015-06-12 13:08:00,https://math.stackexchange.com/questions/1322625/fourier-transform-of-gaussian-like-function
JFNJr,67295,Solving integral with spherical bessel functions,2015-05-22 11:53:00,https://math.stackexchange.com/questions/1294059/solving-integral-with-spherical-bessel-functions
JFNJr,67295,Limit of Cosine and Sine Fourier Transforms,2015-05-20 15:28:00,https://math.stackexchange.com/questions/1291297/limit-of-cosine-and-sine-fourier-transforms
JFNJr,67295,Inverse Laplace transform of exponentials and Incomplete gamma functions,2015-02-10 08:40:00,https://math.stackexchange.com/questions/1141801/inverse-laplace-transform-of-exponentials-and-incomplete-gamma-functions
JFNJr,67295,Fourier cosine and sine transform of $\exp{(-ax)}(1+bx)^{-1}$ and $\exp{(-ax)}(1+bx)^{-2}$,2015-02-02 16:32:00,https://math.stackexchange.com/questions/1130535/fourier-cosine-and-sine-transform-of-exp-ax1bx-1-and-exp-ax1
JFNJr,67295,Function with specific conditions,2015-02-02 11:31:00,https://math.stackexchange.com/questions/1130183/function-with-specific-conditions
JFNJr,67295,Coupling real functions,2015-02-01 10:32:00,https://math.stackexchange.com/questions/1128803/coupling-real-functions
JFNJr,67295,Coupling complex functions,2015-01-30 11:33:00,https://math.stackexchange.com/questions/1126393/coupling-complex-functions
JFNJr,67295,"Simplify $\int_0^{\infty}\,dk\,\exp{(-\delta^2k^2)}\,J_1(kR)\frac{1}{1+bk^2}$",2015-01-27 09:41:00,https://math.stackexchange.com/questions/1121588/simplify-int-0-infty-dk-exp-delta2k2-j-1kr-frac11bk2
JFNJr,67295,"Simplify $\int_0^{\infty}\,dk\,k^{\frac{1}{2}}R^{\frac{3}{2}}J_{\frac{3}{2}}(kR)\exp{(-ak^2)}$",2014-05-29 15:29:00,https://math.stackexchange.com/questions/813862/simplify-int-0-infty-dk-k-frac12r-frac32j-frac32kr
JFNJr,67295,Spatio-temporal triple correlation,2014-02-16 23:06:00,https://math.stackexchange.com/questions/678798/spatio-temporal-triple-correlation
JFNJr,67295,"Solving $\int_0^{+\infty}\,\frac{k}{k^2-\alpha^2}\,J_1(kR)\,J_1(ka)\,\exp(-d^2k^2)\,dk$",2014-01-22 16:12:00,https://math.stackexchange.com/questions/647638/solving-int-0-infty-frackk2-alpha2-j-1kr-j-1ka-exp-d2k
JFNJr,67295,"Solving $\int_0^{+\infty}\,k^{-1}\,J_1(kR)\,J_1(ka)\,\exp(-d^2k^2)\,dk$",2014-01-22 15:46:00,https://math.stackexchange.com/questions/647604/solving-int-0-infty-k-1-j-1kr-j-1ka-exp-d2k2-dk
JFNJr,67295,"How to solve $\int_0^{+\infty}\,ax\,J_0(ax)\,dx$",2014-01-21 23:07:00,https://math.stackexchange.com/questions/646840/how-to-solve-int-0-infty-ax-j-0ax-dx
JFNJr,67295,Simplify series involving derivatives,2014-01-13 23:29:00,https://math.stackexchange.com/questions/637510/simplify-series-involving-derivatives
JFNJr,67295,"Since $A(\alpha)=\int_0^{2\pi}\,d\theta\,\,\frac{a-i\cdot{b}\cos(\pi+\theta+\alpha)}{c-i\cdot{d}\cos(\pi+\theta+\alpha)}$, is $A(0)=A(\pi/5)$?",2013-11-04 16:41:00,https://math.stackexchange.com/questions/551736/since-a-alpha-int-02-pi-d-theta-fraca-i-cdotb-cos-pi-theta-alp
JFNJr,67295,"Solving $\int_0^{\infty}\!\sqrt{x}\,J_1(a\sqrt{x})\cos(\omega x)\,dx$ and $\int_0^{\infty}\!\sqrt{x}\,J_1(a\sqrt{x})\sin(\omega x)\,dx$",2013-09-18 23:02:00,https://math.stackexchange.com/questions/498000/solving-int-0-infty-sqrtx-j-1a-sqrtx-cos-omega-x-dx-and-int
JFNJr,67295,Fourier transforms of Marcum Q function,2013-09-17 22:47:00,https://math.stackexchange.com/questions/496883/fourier-transforms-of-marcum-q-function
JFNJr,67295,"Finding $\int_0^{2\pi}\,d\theta\,\,\frac{a-i\cdot{b}\cos(\pi+\theta)}{c-i\cdot{d}\cos(\pi+\theta)}$",2013-08-07 15:29:00,https://math.stackexchange.com/questions/462003/finding-int-02-pi-d-theta-fraca-i-cdotb-cos-pi-thetac-i-cdotd
JFNJr,67295,"Asymptotic expansion of $\exp(-ax)\,\cosh(bx)$ or $\exp(-ax)\,\sinh(bx)$",2013-08-02 08:33:00,https://math.stackexchange.com/questions/457855/asymptotic-expansion-of-exp-ax-coshbx-or-exp-ax-sinhbx
JFNJr,67295,Simplify series of finite sum,2013-07-22 17:09:00,https://math.stackexchange.com/questions/449612/simplify-series-of-finite-sum
JFNJr,67295,$n$-th derivative of exponential integral,2013-07-22 14:28:00,https://math.stackexchange.com/questions/449490/n-th-derivative-of-exponential-integral
JFNJr,67295,Integral of exponential and algebraic function,2013-07-15 09:26:00,https://math.stackexchange.com/questions/444062/integral-of-exponential-and-algebraic-function
JFNJr,67295,Series involving Marcum Q function,2013-07-07 13:47:00,https://math.stackexchange.com/questions/438140/series-involving-marcum-q-function
JFNJr,67295,"Understand integral from Gradshteyn and Ryzhik book &quot;Table of integrals, series, products&quot;",2013-06-20 13:42:00,https://math.stackexchange.com/questions/425436/understand-integral-from-gradshteyn-and-ryzhik-book-table-of-integrals-series
JFNJr,67295,Integral transform of gaussian function,2013-06-18 12:38:00,https://math.stackexchange.com/questions/423563/integral-transform-of-gaussian-function
JFNJr,67295,Numerical methods for integrals involving product of Bessel functions of the first kind (1st order),2013-05-29 13:18:00,https://math.stackexchange.com/questions/405716/numerical-methods-for-integrals-involving-product-of-bessel-functions-of-the-fir
JFNJr,67295,Simplify series of powers,2013-05-28 18:43:00,https://math.stackexchange.com/questions/405010/simplify-series-of-powers
JFNJr,67295,Integral involving bessel function/gaussian/rational function,2013-05-28 15:56:00,https://math.stackexchange.com/questions/404861/integral-involving-bessel-function-gaussian-rational-function
JFNJr,67295,Bessel function and exponentials,2013-05-28 09:15:00,https://math.stackexchange.com/questions/404609/bessel-function-and-exponentials
JFNJr,67295,"Integral involving bessel functions, exponential and ratio of polynomials",2013-05-27 17:18:00,https://math.stackexchange.com/questions/404033/integral-involving-bessel-functions-exponential-and-ratio-of-polynomials
JFNJr,67295,How to solve an integral involving hyperbolic sine/cosine functions,2013-05-27 11:57:00,https://math.stackexchange.com/questions/403763/how-to-solve-an-integral-involving-hyperbolic-sine-cosine-functions
JFNJr,67295,Dirac delta from polar coordinates to cartesian coordinates,2013-05-27 10:00:00,https://math.stackexchange.com/questions/403677/dirac-delta-from-polar-coordinates-to-cartesian-coordinates
JFNJr,67295,"Laplace transform of $\int_t^{+\infty}\,\psi(\tau)\,d\tau$",2013-05-23 12:53:00,https://math.stackexchange.com/questions/400189/laplace-transform-of-int-t-infty-psi-tau-d-tau
JFNJr,67295,Dirac delta in polar coordinates,2013-05-22 01:41:00,https://math.stackexchange.com/questions/398777/dirac-delta-in-polar-coordinates
JFNJr,67295,Special binary string,2013-05-21 19:44:00,https://math.stackexchange.com/questions/398540/special-binary-string
JFNJr,67295,Integral of Bessel function of the first kind and exponential function,2013-05-21 19:30:00,https://math.stackexchange.com/questions/398527/integral-of-bessel-function-of-the-first-kind-and-exponential-function
JFNJr,67295,Integral of gaussian and sine/cosine,2013-05-20 19:01:00,https://math.stackexchange.com/questions/397509/integral-of-gaussian-and-sine-cosine
JFNJr,67295,Simplify series of exponentials,2013-05-20 17:56:00,https://math.stackexchange.com/questions/397450/simplify-series-of-exponentials
JFNJr,67295,Binomial sum of derivatives,2013-05-20 16:52:00,https://math.stackexchange.com/questions/397395/binomial-sum-of-derivatives
JFNJr,67295,Closed form for $n$th derivative of exponential of $f$,2013-05-20 15:13:00,https://math.stackexchange.com/questions/397325/closed-form-for-nth-derivative-of-exponential-of-f
JFNJr,67295,Closed form for $k$-th moment,2013-05-20 14:33:00,https://math.stackexchange.com/questions/397290/closed-form-for-k-th-moment
JFNJr,67295,Simplify square of sinc functions,2013-05-20 13:41:00,https://math.stackexchange.com/questions/397234/simplify-square-of-sinc-functions
JFNJr,67295,Closed form for $n$-th derivative of exponential: $\exp\left(-\frac{\pi^2a^2}{x}\right)$,2013-05-18 13:29:00,https://math.stackexchange.com/questions/395501/closed-form-for-n-th-derivative-of-exponential-exp-left-frac-pi2a2x
JFNJr,67295,$0$-th moment of product of gaussian and sinc function,2013-05-18 10:44:00,https://math.stackexchange.com/questions/395385/0-th-moment-of-product-of-gaussian-and-sinc-function
JFNJr,67295,$k$-th moment of product of gaussian and sinc,2013-05-17 23:16:00,https://math.stackexchange.com/questions/395053/k-th-moment-of-product-of-gaussian-and-sinc
JFNJr,67295,Fourier Transforms of shifted sinc funtions,2013-05-17 16:14:00,https://math.stackexchange.com/questions/394658/fourier-transforms-of-shifted-sinc-funtions
JFNJr,67295,Integral involving gaussian and triangle function,2013-05-16 20:38:00,https://math.stackexchange.com/questions/393915/integral-involving-gaussian-and-triangle-function
JFNJr,67295,Fourier Transform of $(\operatorname{sinc}(x))^2\cdot \exp(-ax^2)$,2013-05-16 14:36:00,https://math.stackexchange.com/questions/393572/fourier-transform-of-operatornamesincx2-cdot-exp-ax2
JFNJr,67295,2D Fourier transform of exponentials and cosines,2013-05-16 13:15:00,https://math.stackexchange.com/questions/393516/2d-fourier-transform-of-exponentials-and-cosines
JFNJr,67295,Integral of product of Bessel functions of the first kind,2013-05-16 10:43:00,https://math.stackexchange.com/questions/393399/integral-of-product-of-bessel-functions-of-the-first-kind
JFNJr,67295,Square equivalent of $circ(r)$,2013-05-16 09:33:00,https://math.stackexchange.com/questions/393349/square-equivalent-of-circr
JFNJr,67295,Simplify summation with factorial and binomial coefficients,2013-05-15 20:51:00,https://math.stackexchange.com/questions/392842/simplify-summation-with-factorial-and-binomial-coefficients
JFNJr,67295,Integral involving gaussian function,2013-05-15 18:16:00,https://math.stackexchange.com/questions/392676/integral-involving-gaussian-function
JFNJr,67295,Fourier transform of integral operator,2013-05-14 13:06:00,https://math.stackexchange.com/questions/391365/fourier-transform-of-integral-operator
JFNJr,67295,Equivalent of definite integral in fourier space,2013-05-13 16:55:00,https://math.stackexchange.com/questions/390568/equivalent-of-definite-integral-in-fourier-space
JFNJr,67295,Inverse fourier transform involving exponentials,2013-05-13 13:21:00,https://math.stackexchange.com/questions/390381/inverse-fourier-transform-involving-exponentials
JFNJr,67295,Series convergence with exponentials,2013-05-08 11:53:00,https://math.stackexchange.com/questions/385447/series-convergence-with-exponentials
JFNJr,67295,Laplace transform of $\frac{f(t)}{1-e^{-at}}$,2013-05-07 22:29:00,https://math.stackexchange.com/questions/384960/laplace-transform-of-fracft1-e-at
JFNJr,67295,Series with product of different power,2013-03-18 17:34:00,https://math.stackexchange.com/questions/333961/series-with-product-of-different-power
JFNJr,67295,Definite integral involving modified bessel function of the first kind,2013-03-18 13:58:00,https://math.stackexchange.com/questions/333778/definite-integral-involving-modified-bessel-function-of-the-first-kind
Joako,909869,Use of smooth bump functions in probabilities: make any sense?,2024-08-06 18:59:00,https://math.stackexchange.com/questions/4955313/use-of-smooth-bump-functions-in-probabilities-make-any-sense
Joako,909869,Integers in decimal base to binary base conversion: Is this non-iterative method valid?,2024-08-05 00:43:00,https://math.stackexchange.com/questions/4954612/integers-in-decimal-base-to-binary-base-conversion-is-this-non-iterative-method
Joako,909869,Approximating the Prime Counting Function as $\pi(x) \approx \frac{x^2}{\ln\left(\Gamma(x+1)\right)}$,2024-07-14 00:58:00,https://math.stackexchange.com/questions/4945724/approximating-the-prime-counting-function-as-pix-approx-fracx2-ln-left
Joako,909869,A brick sliding in an horizontal plane after an initial push (under Coulomb&#39;s dry friction) - closed form solutions validation?,2024-07-06 03:13:00,https://math.stackexchange.com/questions/4942258/a-brick-sliding-in-an-horizontal-plane-after-an-initial-push-under-coulombs-dr
