Username,ID,Post Title,Post Date,Post Link
Pizzaroot,578535,Arranging bricks safely,2018-07-26 03:11:00,https://math.stackexchange.com/questions/2863041/arranging-bricks-safely
Pizzaroot,578535,How many fair dice of this kind exist?,2018-07-24 12:22:00,https://math.stackexchange.com/questions/2861275/how-many-fair-dice-of-this-kind-exist
PotatoHeadz35,701340,Need help figure out a Fibonacci related math trick,2019-09-05 19:59:00,https://math.stackexchange.com/questions/3345624/need-help-figure-out-a-fibonacci-related-math-trick
Pritom Biswas Tom,909708,Counting routes from home to office if you only return home if you realize you have forgotten something before you reach the office,2021-11-26 06:49:00,https://math.stackexchange.com/questions/4316563/counting-routes-from-home-to-office-if-you-only-return-home-if-you-realize-you-h
Pritom Biswas Tom,909708,Palindrome Subtraction,2021-11-24 18:25:00,https://math.stackexchange.com/questions/4315339/palindrome-subtraction
Pritom Biswas Tom,909708,Counting the triangles formed by the sides and diagonals of a regular hexagon,2021-09-13 08:21:00,https://math.stackexchange.com/questions/4249054/counting-the-triangles-formed-by-the-sides-and-diagonals-of-a-regular-hexagon
Pritom Biswas Tom,909708,"How many five-digit numbers are divisible by $5$, have equal first and last digits, and have a digit-sum divisible by $5$?",2021-07-13 05:17:00,https://math.stackexchange.com/questions/4197047/how-many-five-digit-numbers-are-divisible-by-5-have-equal-first-and-last-digi
Pritom Biswas Tom,909708,"How many ordered pairs of integers $(a,b)$ are there such that $100≤a,b≤200$ and no carrying is required when calculating $a+b$?",2021-04-08 07:44:00,https://math.stackexchange.com/questions/4093941/how-many-ordered-pairs-of-integers-a-b-are-there-such-that-100%e2%89%a4a-b%e2%89%a4200-and
Pritom Biswas Tom,909708,Difference of two number divisible by 7,2021-04-02 16:07:00,https://math.stackexchange.com/questions/4086934/difference-of-two-number-divisible-by-7
Pritom Biswas Tom,909708,Probability of birthday,2021-04-02 15:24:00,https://math.stackexchange.com/questions/4086890/probability-of-birthday
Reginald Bompers,702174,What is $(\sqrt3-1)^2$?,2019-09-14 21:27:00,https://math.stackexchange.com/questions/3356700/what-is-sqrt3-12
Reginald Bompers,702174,Prove the limit of $\frac {1}{x^2}$ as $x$ approaches $\sqrt {3}$ equals $\frac {1}{3}$,2019-09-08 22:28:00,https://math.stackexchange.com/questions/3348901/prove-the-limit-of-frac-1x2-as-x-approaches-sqrt-3-equals-frac
Rhizaria,700303,How to prove |a-b|≤|a|+|b|?,2019-09-02 04:33:00,https://math.stackexchange.com/questions/3341631/how-to-prove-a-b%e2%89%a4ab
SOUL,587035,Infinite concatenation of homotopy,2021-08-09 16:53:00,https://math.stackexchange.com/questions/4220643/infinite-concatenation-of-homotopy
SOUL,587035,Intuition for Homology group,2021-08-04 14:52:00,https://math.stackexchange.com/questions/4216695/intuition-for-homology-group
SOUL,587035,Understanding Example 0.13 Of Hatcher,2021-06-02 01:56:00,https://math.stackexchange.com/questions/4158492/understanding-example-0-13-of-hatcher
SOUL,587035,"Are all compact, connected, oriented level sets homeomorphic to sphere or disk?",2021-05-24 16:47:00,https://math.stackexchange.com/questions/4149801/are-all-compact-connected-oriented-level-sets-homeomorphic-to-sphere-or-disk
SOUL,587035,Is the injective map $f: X^{n-1}\to X^n$ an embedding?,2021-05-16 06:51:00,https://math.stackexchange.com/questions/4140612/is-the-injective-map-f-xn-1-to-xn-an-embedding
SOUL,587035,Definition of subcomplex,2021-05-10 07:38:00,https://math.stackexchange.com/questions/4133666/definition-of-subcomplex
SOUL,587035,Torus as CW complex,2021-05-07 05:17:00,https://math.stackexchange.com/questions/4130220/torus-as-cw-complex
SOUL,587035,"Prove that, $\mathbb{C}P^{n} \setminus \mathbb{C}P^{n-1}$ is homeomorphic to $\mathbb{C}^{n}$",2021-04-09 17:54:00,https://math.stackexchange.com/questions/4095938/prove-that-mathbbcpn-setminus-mathbbcpn-1-is-homeomorphic-to-m
SOUL,587035,Calculating the derivative of the map $T\to T^{-1}$,2021-04-05 03:05:00,https://math.stackexchange.com/questions/4089694/calculating-the-derivative-of-the-map-t-to-t-1
SOUL,587035,Higher derivatives of multilinear map,2021-01-21 07:07:00,https://math.stackexchange.com/questions/3993799/higher-derivatives-of-multilinear-map
SOUL,587035,Is a Noetherian graded ring also a finitely generated $R_0$-module?,2021-01-02 04:57:00,https://math.stackexchange.com/questions/3969688/is-a-noetherian-graded-ring-also-a-finitely-generated-r-0-module
SOUL,587035,Does the relation $\exp(\log T)=T(\|T-I\|&lt;1)$ hold in a Banach space?,2020-12-25 15:47:00,https://math.stackexchange.com/questions/3961538/does-the-relation-exp-log-t-t-t-i-1-hold-in-a-banach-space
SOUL,587035,"Prove that, the product space $I^I$ is separable",2020-11-22 15:42:00,https://math.stackexchange.com/questions/3918308/prove-that-the-product-space-ii-is-separable
SOUL,587035,"What is the reduced suspension of $I=[0,1]$?",2020-10-14 15:58:00,https://math.stackexchange.com/questions/3865645/what-is-the-reduced-suspension-of-i-0-1
SOUL,587035,Understanding wedge sum,2020-10-13 11:48:00,https://math.stackexchange.com/questions/3864006/understanding-wedge-sum
SOUL,587035,Does every continuous random variable have a pdf?,2020-07-17 18:53:00,https://math.stackexchange.com/questions/3760521/does-every-continuous-random-variable-have-a-pdf
SOUL,587035,Intersection of decreasing sequence of compact connected set is connected.,2020-06-07 16:48:00,https://math.stackexchange.com/questions/3709858/intersection-of-decreasing-sequence-of-compact-connected-set-is-connected
SOUL,587035,a motivating proof that continuously differentiable complex function is infinitely differentiable,2020-05-29 15:23:00,https://math.stackexchange.com/questions/3697024/a-motivating-proof-that-continuously-differentiable-complex-function-is-infinite
SOUL,587035,Geometry behind $\int_{0}^{2π}\frac{e^{ix}}{e^{ix}-z}~dx=2\pi(|z|&lt;1)$,2020-05-27 20:29:00,https://math.stackexchange.com/questions/3694502/geometry-behind-int-02%cf%80-fraceixeix-zdx-2-piz1
SOUL,587035,Proving $\pi$ is irrational without arguing by contradiction,2020-05-10 13:24:00,https://math.stackexchange.com/questions/3668021/proving-pi-is-irrational-without-arguing-by-contradiction
SOUL,587035,Differentiation in Higher Dimension,2020-04-26 15:55:00,https://math.stackexchange.com/questions/3645009/differentiation-in-higher-dimension
SOUL,587035,Motivation behind the definition of compact sets.,2019-03-19 13:41:00,https://math.stackexchange.com/questions/3154082/motivation-behind-the-definition-of-compact-sets
SOUL,587035,If $f$ is a derivative then is $|f|$ also a derivative?,2019-01-24 04:23:00,https://math.stackexchange.com/questions/3085455/if-f-is-a-derivative-then-is-f-also-a-derivative
SOUL,587035,"Is $C(A)+C(B)=C(A+B)$, if $C(A)\cap C(B)= \{0\}\,$?",2019-01-16 16:14:00,https://math.stackexchange.com/questions/3075926/is-cacb-cab-if-ca-cap-cb-0
SOUL,587035,"If $H$ is of finite index, Prove that, there is a subgroup $N$ of $H$ and of finite index in $G$ such that $aNa^{-1}= N$ for all $a$ in $G$",2018-12-10 17:28:00,https://math.stackexchange.com/questions/3034223/if-h-is-of-finite-index-prove-that-there-is-a-subgroup-n-of-h-and-of-fin
SOUL,587035,Is sum of the reciprocal of any subsequence of natural number divergent?,2018-12-06 05:31:00,https://math.stackexchange.com/questions/3028073/is-sum-of-the-reciprocal-of-any-subsequence-of-natural-number-divergent
SOUL,587035,Can we make a convergent series absolutely convergent under certain conditions?,2018-11-20 02:41:00,https://math.stackexchange.com/questions/3005863/can-we-make-a-convergent-series-absolutely-convergent-under-certain-conditions
SOUL,587035,Supremum and infimum of $\sum_{k=1}^{n}\frac{a_k}{a_{k}+a_{k+1}+a_{k+2}}$,2018-09-10 02:20:00,https://math.stackexchange.com/questions/2911419/supremum-and-infimum-of-sum-k-1n-fraca-ka-ka-k1a-k2
SOUL,587035,Integral $\int {\left(b\left(\frac{1}{x}-\frac{1}{a}\right)+\frac{c}{2}\left(\frac{1}{a^2}-\frac{1}{x^2}\right)\right)}^{-\frac{1}{2}} dx$,2018-08-25 07:47:00,https://math.stackexchange.com/questions/2893873/integral-int-leftb-left-frac1x-frac1a-right-fracc2-left-fr
Stoodent,714282,Can&#39;t simplify this summation,2020-01-25 23:50:00,https://math.stackexchange.com/questions/3522640/cant-simplify-this-summation
Stoodent,714282,Big-theta: are (n-2)! and n! in different growth orders/efficiency classes?,2020-01-19 15:10:00,https://math.stackexchange.com/questions/3514681/big-theta-are-n-2-and-n-in-different-growth-orders-efficiency-classes
Stoodent,714282,Number of 6-character passwords containing at least one number - why is my answer wrong?,2019-10-13 04:58:00,https://math.stackexchange.com/questions/3391612/number-of-6-character-passwords-containing-at-least-one-number-why-is-my-answe
T.fizuty,641370,Counting monotonically increasing sequence that $a(i) &lt; i$,2020-04-20 10:48:00,https://math.stackexchange.com/questions/3634527/counting-monotonically-increasing-sequence-that-ai-i
T.fizuty,641370,find the determinant of the following matrix A,2019-07-10 15:57:00,https://math.stackexchange.com/questions/3288994/find-the-determinant-of-the-following-matrix-a
Transhumanist,692970,Pick $2$ number randomly from $1$ to $n$ what is the probability of one number being smaller than $k$ and other one is greater than $k$?,2020-04-12 01:58:00,https://math.stackexchange.com/questions/3621317/pick-2-number-randomly-from-1-to-n-what-is-the-probability-of-one-number-b
Transhumanist,692970,Renting Vs Buying?? Define Function?,2019-08-08 09:12:00,https://math.stackexchange.com/questions/3317068/renting-vs-buying-define-function
Transhumanist,692970,How to define a function from a relation?? injectivity and surjectivity of a function?,2019-08-01 16:57:00,https://math.stackexchange.com/questions/3310646/how-to-define-a-function-from-a-relation-injectivity-and-surjectivity-of-a-fun
YC. W,600636,How to apply chain rule to $\log$ function,2019-09-04 07:16:00,https://math.stackexchange.com/questions/3343884/how-to-apply-chain-rule-to-log-function
abcabcabc,772907,Lagrange’s Mean Value Theorem,2020-05-03 11:39:00,https://math.stackexchange.com/questions/3656499/lagrange-s-mean-value-theorem
abcabcabc,772907,Proof that supremum doesn&#39; exist,2020-04-21 06:52:00,https://math.stackexchange.com/questions/3636026/proof-that-supremum-doesn-exist
abcabcabc,772907,maximum and minimum of $f(x)=\frac{x}{1+x^2}$,2020-04-16 23:05:00,https://math.stackexchange.com/questions/3629145/maximum-and-minimum-of-fx-fracx1x2
abcabcabc,772907,Maximum and minimum of $f(x)=\frac{1}{1+x^2}$,2020-04-16 22:24:00,https://math.stackexchange.com/questions/3629091/maximum-and-minimum-of-fx-frac11x2
abcabcabc,772907,Limit of the form 0 times infinity,2020-04-14 11:17:00,https://math.stackexchange.com/questions/3624932/limit-of-the-form-0-times-infinity
asd asd,761973,What is the derivative of $y = e^{x-y}$,2020-03-22 08:00:00,https://math.stackexchange.com/questions/3590081/what-is-the-derivative-of-y-ex-y
ask0question1,981241,"Count the number of integer solutions to $x_1+x_2+x_3+x_4+x_5+x_6=25$ when, $x_1,x_2,x_3$ are odd and $x_4,x_5,x_6$ are even and $x_i is N$",2021-10-26 18:39:00,https://math.stackexchange.com/questions/4288227/count-the-number-of-integer-solutions-to-x-1x-2x-3x-4x-5x-6-25-when-x-1
ask0question1,981241,"What is the number of n-digit numbers that can be written with the numbers 2, 3 and 4 that add up to be odd?",2021-10-17 17:20:00,https://math.stackexchange.com/questions/4279352/what-is-the-number-of-n-digit-numbers-that-can-be-written-with-the-numbers-2-3
bagrut1,680132,exponential equation to solve ($2^{x+1}\ + 3) (2^{x-1} -5) = -19 $,2019-09-05 19:05:00,https://math.stackexchange.com/questions/3345572/exponential-equation-to-solve-2x1-3-2x-1-5-19
bagrut1,680132,Solving $\cos(x)\cos(2x) = \cos(3x)$,2019-09-05 17:22:00,https://math.stackexchange.com/questions/3345472/solving-cosx-cos2x-cos3x
bagrut1,680132,value of sinx + cosx + 3 greater than or less than 1,2019-09-05 13:01:00,https://math.stackexchange.com/questions/3345247/value-of-sinx-cosx-3-greater-than-or-less-than-1
bagrut1,680132,Parameter in function with square root in denominator,2019-07-10 08:33:00,https://math.stackexchange.com/questions/3288615/parameter-in-function-with-square-root-in-denominator
bagrut1,680132,Geometry: Proving length of radius,2019-07-10 05:45:00,https://math.stackexchange.com/questions/3288518/geometry-proving-length-of-radius
bagrut1,680132,Finding asymptote of specific function with parameter,2019-07-09 09:03:00,https://math.stackexchange.com/questions/3287600/finding-asymptote-of-specific-function-with-parameter
bagrut1,680132,Prove Area Triangle ADF = Area Triangle BEF,2019-07-08 20:09:00,https://math.stackexchange.com/questions/3287131/prove-area-triangle-adf-area-triangle-bef
bagrut1,680132,"Geometry: Isosceles Triangle, Line Drawn, Pr",2019-07-08 17:49:00,https://math.stackexchange.com/questions/3286988/geometry-isosceles-triangle-line-drawn-pr
bagrut1,680132,Find value of x on a chord in the circle - which of the statements is true,2019-06-16 21:25:00,https://math.stackexchange.com/questions/3264727/find-value-of-x-on-a-chord-in-the-circle-which-of-the-statements-is-true
bagrut1,680132,find area of kite given side length,2019-06-06 14:32:00,https://math.stackexchange.com/questions/3253094/find-area-of-kite-given-side-length
bm1125,468493,Bias of a ratio estimator,2024-06-24 15:31:00,https://math.stackexchange.com/questions/4937177/bias-of-a-ratio-estimator
bm1125,468493,Probability of a specific letters sequence,2024-06-05 07:00:00,https://math.stackexchange.com/questions/4927774/probability-of-a-specific-letters-sequence
bm1125,468493,MLE of Geometric variable derived from exponential variable,2022-07-30 09:29:00,https://math.stackexchange.com/questions/4502926/mle-of-geometric-variable-derived-from-exponential-variable
bm1125,468493,Finding a conditional expectation for two normal r.vs,2021-11-04 09:09:00,https://math.stackexchange.com/questions/4296360/finding-a-conditional-expectation-for-two-normal-r-vs
bm1125,468493,Bayesian estimate of $\ q = P\{Y_i \ge k\} $ where $\ Y_i \sim Geom(\theta) $,2021-08-29 09:53:00,https://math.stackexchange.com/questions/4235658/bayesian-estimate-of-q-p-y-i-ge-k-where-y-i-sim-geom-theta
bm1125,468493,$\ f_{\theta}(y) = \frac{\theta}{2\sqrt{y}}\cdot e^{-\theta \sqrt{y}}$ with Gamma prior,2021-08-27 16:31:00,https://math.stackexchange.com/questions/4234467/f-thetay-frac-theta2-sqrty-cdot-e-theta-sqrty-with-gamm
bm1125,468493,MLE of two independent random poisson variables,2021-08-18 13:25:00,https://math.stackexchange.com/questions/4227405/mle-of-two-independent-random-poisson-variables
bm1125,468493,Finding two subspaces $\ T$ -invariant that,2021-08-02 06:57:00,https://math.stackexchange.com/questions/4214810/finding-two-subspaces-t-invariant-that
bm1125,468493,Show $\ W = (W \cap W_1 ) \ \oplus (W \cap W_2) \oplus \cdots \oplus(W\cap W_k) $,2021-07-05 21:01:00,https://math.stackexchange.com/questions/4191213/show-w-w-cap-w-1-oplus-w-cap-w-2-oplus-cdots-oplusw-cap-w-k
bm1125,468493,$\ T $ upper triangular matrix and $\ T^*T = TT^* $ prove $\ T $ is diagonal,2021-06-25 11:41:00,https://math.stackexchange.com/questions/4182734/t-upper-triangular-matrix-and-tt-tt-prove-t-is-diagonal
bm1125,468493,prove $\ T^* = T^{-1} \iff A^T = A^{-1} $,2021-06-23 12:11:00,https://math.stackexchange.com/questions/4180842/prove-t-t-1-iff-at-a-1
